Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1211,4,78,1,0.25,1.0,0.4,1,3,0,0.20999999344348907,Tail,minority_f2
T1212,3,78,1,0.16666666666666666,1.0,0.2857142857142857,1,5,0,0.20999999344348907,Tail,minority_f2
T1213,17,78,5,0.4,0.8,0.5333333333333333,4,6,1,0.20999999344348907,Tail,minority_f2
T1216,10,78,3,0.2857142857142857,0.6666666666666666,0.4,2,5,1,0.20999999344348907,Tail,minority_f2
T1217,8,78,2,0.5,1.0,0.6666666666666666,2,2,0,0.20999999344348907,Tail,minority_f2
T1218,225,225,64,0.9230769230769231,0.75,0.8275862068965517,48,4,16,0.5600000023841858,Head,minority_f2
T1219,86,86,24,0.85,0.7083333333333334,0.7727272727272727,17,3,7,0.5600000023841858,Medium,minority_f2
T1220,10,78,3,0.25,0.6666666666666666,0.36363636363636365,2,6,1,0.20999999344348907,Tail,minority_f2
T1221,13,78,4,0.2857142857142857,0.5,0.36363636363636365,2,5,2,0.20999999344348907,Tail,minority_f2
T1222,25,78,7,0.5,0.5714285714285714,0.5333333333333333,4,4,3,0.5600000023841858,Medium,minority_f2
T1480,24,78,7,1.0,0.5714285714285714,0.7272727272727273,4,0,3,0.5600000023841858,Medium,minority_f2
T1482,10,78,3,0.42857142857142855,1.0,0.6,3,4,0,0.20999999344348907,Tail,minority_f2
T1484,49,78,14,1.0,0.7857142857142857,0.88,11,0,3,0.5600000023841858,Medium,minority_f2
T1485,17,78,5,0.2857142857142857,0.8,0.42105263157894735,4,10,1,0.20999999344348907,Tail,minority_f2
T1486,37,78,11,1.0,0.45454545454545453,0.625,5,0,6,0.5600000023841858,Medium,minority_f2
T1489,22,78,6,1.0,0.6666666666666666,0.8,4,0,2,0.5600000023841858,Medium,minority_f2
T1490,19,78,6,0.46153846153846156,1.0,0.631578947368421,6,7,0,0.20999999344348907,Tail,minority_f2
T1491,9,78,3,0.4,0.6666666666666666,0.5,2,3,1,0.20999999344348907,Tail,minority_f2
T1495,3,78,1,0.0,0.0,0.0,0,3,1,0.20999999344348907,Tail,minority_f2
T1496,12,78,4,0.4444444444444444,1.0,0.6153846153846154,4,5,0,0.20999999344348907,Tail,minority_f2
T1497,84,84,24,0.5833333333333334,0.5833333333333334,0.5833333333333334,14,10,10,0.5600000023841858,Medium,minority_f2
T1498,23,78,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,0.5600000023841858,Medium,minority_f2
T1499,34,78,10,0.625,0.5,0.5555555555555556,5,3,5,0.5600000023841858,Medium,minority_f2
T1505,48,78,14,1.0,0.42857142857142855,0.6,6,0,8,0.5600000023841858,Medium,minority_f2
T1518,128,128,37,0.7428571428571429,0.7027027027027027,0.7222222222222222,26,9,11,0.5600000023841858,Head,minority_f2
T1525,4,78,1,0.2,1.0,0.3333333333333333,1,4,0,0.20999999344348907,Tail,minority_f2
T1526,4,78,1,0.3333333333333333,1.0,0.5,1,2,0,0.20999999344348907,Tail,minority_f2
T1528,9,78,2,0.0,0.0,0.0,0,8,2,0.20999999344348907,Tail,minority_f2
T1529,11,78,3,0.3333333333333333,1.0,0.5,3,6,0,0.20999999344348907,Tail,minority_f2
T1530,6,78,2,0.1111111111111111,0.5,0.18181818181818182,1,8,1,0.20999999344348907,Tail,minority_f2
T1531,3,78,1,0.0,0.0,0.0,0,0,1,0.20999999344348907,Tail,minority_f2
T1534,7,78,2,0.5,0.5,0.5,1,1,1,0.20999999344348907,Tail,minority_f2
T1535,5,78,2,0.6666666666666666,1.0,0.8,2,1,0,0.20999999344348907,Tail,minority_f2
T1537,3,78,1,1.0,1.0,1.0,1,0,0,0.20999999344348907,Tail,minority_f2
T1538,3,78,1,0.0,0.0,0.0,0,0,1,0.20999999344348907,Tail,minority_f2
T1539,12,78,4,0.36363636363636365,1.0,0.5333333333333333,4,7,0,0.20999999344348907,Tail,minority_f2
T1542,29,78,8,0.4,0.25,0.3076923076923077,2,3,6,0.5600000023841858,Medium,minority_f2
T1543,181,182,52,0.7241379310344828,0.8076923076923077,0.7636363636363637,42,16,10,0.5600000023841858,Head,minority_f2
T1546,122,122,35,0.8235294117647058,0.4,0.5384615384615384,14,3,21,0.5600000023841858,Head,minority_f2
T1547,338,338,96,0.8470588235294118,0.75,0.7955801104972375,72,13,24,0.5600000023841858,Head,minority_f2
T1548,92,92,26,0.9473684210526315,0.6923076923076923,0.8,18,1,8,0.5600000023841858,Medium,minority_f2
T1550,44,78,13,1.0,0.6923076923076923,0.8181818181818182,9,0,4,0.5600000023841858,Medium,minority_f2
T1552,86,86,25,0.7857142857142857,0.44,0.5641025641025641,11,3,14,0.5600000023841858,Medium,minority_f2
T1553,98,98,28,0.6153846153846154,0.5714285714285714,0.5925925925925926,16,10,12,0.5600000023841858,Medium,minority_f2
T1554,11,78,3,0.2727272727272727,1.0,0.42857142857142855,3,8,0,0.20999999344348907,Tail,minority_f2
T1555,99,99,28,0.625,0.7142857142857143,0.6666666666666666,20,12,8,0.5600000023841858,Medium,minority_f2
T1556,30,78,8,0.5714285714285714,0.5,0.5333333333333333,4,3,4,0.5600000023841858,Medium,minority_f2
T1557,31,78,9,1.0,0.5555555555555556,0.7142857142857143,5,0,4,0.5600000023841858,Medium,minority_f2
T1558,37,78,11,0.7,0.6363636363636364,0.6666666666666666,7,3,4,0.5600000023841858,Medium,minority_f2
T1559,33,78,10,0.6,0.3,0.4,3,2,7,0.5600000023841858,Medium,minority_f2
T1560,98,98,28,0.75,0.6428571428571429,0.6923076923076923,18,6,10,0.5600000023841858,Medium,minority_f2
T1561,22,78,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,0.5600000023841858,Medium,minority_f2
T1562,230,231,66,0.704225352112676,0.7575757575757576,0.7299270072992701,50,21,16,0.5600000023841858,Head,minority_f2
T1563,16,78,5,0.36363636363636365,0.8,0.5,4,7,1,0.20999999344348907,Tail,minority_f2
T1564,140,140,40,0.7878787878787878,0.65,0.7123287671232876,26,7,14,0.5600000023841858,Head,minority_f2
T1565,16,78,5,0.25,0.2,0.2222222222222222,1,3,4,0.20999999344348907,Tail,minority_f2
T1566,242,244,69,0.821917808219178,0.8695652173913043,0.8450704225352113,60,13,9,0.5600000023841858,Head,minority_f2
T1567,19,78,6,0.2,0.5,0.2857142857142857,3,12,3,0.20999999344348907,Tail,minority_f2
T1568,38,78,11,0.6,0.5454545454545454,0.5714285714285714,6,4,5,0.5600000023841858,Medium,minority_f2
T1569,68,78,20,0.8181818181818182,0.45,0.5806451612903226,9,2,11,0.5600000023841858,Medium,minority_f2
T1570,87,90,25,0.7894736842105263,0.6,0.6818181818181818,15,4,10,0.5600000023841858,Medium,minority_f2
T1571,23,78,7,0.625,0.7142857142857143,0.6666666666666666,5,3,2,0.5600000023841858,Medium,minority_f2
T1572,14,78,4,0.125,0.5,0.2,2,14,2,0.20999999344348907,Tail,minority_f2
T1573,206,206,59,0.75,0.7627118644067796,0.7563025210084033,45,15,14,0.5600000023841858,Head,minority_f2
T1574,217,217,62,0.847457627118644,0.8064516129032258,0.8264462809917356,50,9,12,0.5600000023841858,Head,minority_f2
T1578,13,78,4,0.5714285714285714,1.0,0.7272727272727273,4,3,0,0.20999999344348907,Tail,minority_f2
T1580,7,78,2,0.0,0.0,0.0,0,6,2,0.20999999344348907,Tail,minority_f2
T1583,52,78,15,0.8181818181818182,0.6,0.6923076923076923,9,2,6,0.5600000023841858,Medium,minority_f2
T1584,31,78,9,0.7142857142857143,0.5555555555555556,0.625,5,2,4,0.5600000023841858,Medium,minority_f2
T1585,25,78,7,0.8333333333333334,0.7142857142857143,0.7692307692307693,5,1,2,0.5600000023841858,Medium,minority_f2
T1586,19,78,6,0.4166666666666667,0.8333333333333334,0.5555555555555556,5,7,1,0.20999999344348907,Tail,minority_f2
T1587,33,78,10,0.8571428571428571,0.6,0.7058823529411765,6,1,4,0.5600000023841858,Medium,minority_f2
T1588,74,78,21,0.7777777777777778,0.6666666666666666,0.717948717948718,14,4,7,0.5600000023841858,Medium,minority_f2
T1589,23,78,6,1.0,0.6666666666666666,0.8,4,0,2,0.5600000023841858,Medium,minority_f2
T1590,24,78,7,0.75,0.8571428571428571,0.8,6,2,1,0.5600000023841858,Medium,minority_f2
T1591,17,78,5,0.3333333333333333,0.8,0.47058823529411764,4,8,1,0.20999999344348907,Tail,minority_f2
T1592,17,79,5,0.45454545454545453,1.0,0.625,5,6,0,0.20999999344348907,Tail,minority_f2
T1593,11,78,3,0.25,0.6666666666666666,0.36363636363636365,2,6,1,0.20999999344348907,Tail,minority_f2
T1594,4,78,1,0.3333333333333333,1.0,0.5,1,2,0,0.20999999344348907,Tail,minority_f2
T1595,13,78,4,0.5,1.0,0.6666666666666666,4,4,0,0.20999999344348907,Tail,minority_f2
T1596,24,78,7,0.7142857142857143,0.7142857142857143,0.7142857142857143,5,2,2,0.5600000023841858,Medium,minority_f2
T1597,10,78,3,0.16666666666666666,0.3333333333333333,0.2222222222222222,1,5,2,0.20999999344348907,Tail,minority_f2
T1598,23,78,7,0.4,0.2857142857142857,0.3333333333333333,2,3,5,0.5600000023841858,Medium,minority_f2
T1599,13,78,4,0.36363636363636365,1.0,0.5333333333333333,4,7,0,0.20999999344348907,Tail,minority_f2
T1600,11,78,3,0.3333333333333333,1.0,0.5,3,6,0,0.20999999344348907,Tail,minority_f2
T1601,24,78,7,0.75,0.8571428571428571,0.8,6,2,1,0.5600000023841858,Medium,minority_f2
T1602,12,78,3,0.18181818181818182,0.6666666666666666,0.2857142857142857,2,9,1,0.20999999344348907,Tail,minority_f2
T1606,18,78,5,0.38461538461538464,1.0,0.5555555555555556,5,8,0,0.20999999344348907,Tail,minority_f2
T1608,41,78,12,0.4,0.16666666666666666,0.23529411764705882,2,3,10,0.5600000023841858,Medium,minority_f2
T1609,5,78,2,0.16666666666666666,0.5,0.25,1,5,1,0.20999999344348907,Tail,minority_f2
T1610,6,78,2,0.2,0.5,0.2857142857142857,1,4,1,0.20999999344348907,Tail,minority_f2
T1611,8,78,2,0.2857142857142857,1.0,0.4444444444444444,2,5,0,0.20999999344348907,Tail,minority_f2
T1612,3,78,1,0.3333333333333333,1.0,0.5,1,2,0,0.20999999344348907,Tail,minority_f2
T1613,5,78,1,0.5,1.0,0.6666666666666666,1,1,0,0.20999999344348907,Tail,minority_f2
T1614,24,78,7,0.75,0.42857142857142855,0.5454545454545454,3,1,4,0.5600000023841858,Medium,minority_f2
T1615,5,79,1,0.2,1.0,0.3333333333333333,1,4,0,0.20999999344348907,Tail,minority_f2
T1619,3,78,1,0.0,0.0,0.0,0,1,1,0.20999999344348907,Tail,minority_f2
T1620,7,78,2,0.0,0.0,0.0,0,5,2,0.20999999344348907,Tail,minority_f2
