micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,weighted_f1,hamming_loss,avg_predicted_labels,threshold
0.010507704980611978,0.9891252955082742,0.020794505161351246,0.009409452698101815,0.9741732043727525,0.01816907149842368,0.06970280396337764,0.5142270269141628,97.68989205103043,0.05
0.013865616342334524,0.9820330969267139,0.027345138568889475,0.011837750259266797,0.9595645069967726,0.022718074839876496,0.0836656543233756,0.3856409078570981,73.50098135426889,0.06
0.01837097047618198,0.9735224586288416,0.0360614393050423,0.014986669656853743,0.9457617212949071,0.028556991839730175,0.10035988426603601,0.28729668218737603,54.9946025515211,0.07
0.02435419075661306,0.9659574468085106,0.047510523011092765,0.018985113875488006,0.932810471437865,0.03592347404812171,0.11845468531605188,0.21379951141085335,41.161432777232584,0.08
0.03205593610909435,0.9602836879432625,0.06204084126281063,0.02397904522658128,0.9084789359285467,0.04499627855971709,0.13987450067230353,0.1602817739544401,31.088321884200198,0.09
0.0417347762213164,0.9536643026004729,0.07996986757592578,0.030088825948267853,0.8909445218841282,0.055920445498520474,0.16375612455296973,0.12112939260434719,23.713935230618254,0.1
0.05395316360511333,0.9498817966903074,0.10210668089756296,0.03796830578047215,0.8892803800339866,0.06983783083332733,0.1906738608881082,0.09221859144342597,18.270853778213937,0.11
0.06843819646836963,0.9437352245862884,0.12762148337595908,0.04732462903078102,0.8770756361341996,0.08601703042287107,0.21896667653075283,0.07122126406781784,14.310598626104024,0.12
0.08513107004727116,0.9366430260047282,0.15607642308449873,0.05755956599962015,0.8543581499779319,0.10323720521766677,0.24816892092143925,0.05591370346397177,11.418056918547595,0.13
0.10342109411950182,0.9304964539007092,0.18615209988649262,0.06953950157388558,0.844886998257956,0.12296468014676595,0.27685595816276265,0.044912617710312575,9.337095191364082,0.14
0.12404035276949432,0.9243498817966903,0.21872902215260684,0.0828866185427123,0.8296867920383991,0.14425459171168084,0.307144468046345,0.03645104712588478,7.733562315996075,0.15
0.14651793789568887,0.9191489361702128,0.2527465383865306,0.09842841787121649,0.8242617465824333,0.16839133615103913,0.3374861810007269,0.030001774789635227,6.5103042198233565,0.16
0.17128975265017668,0.9167848699763593,0.28864905098623,0.11756794603710083,0.8206041448707043,0.1968427325345614,0.3692778933260062,0.02494362432923392,5.554465161923455,0.17
0.19762562685497903,0.9130023640661938,0.3249200740366818,0.1373796499123341,0.8096789407302444,0.22489780257855058,0.3993881485057656,0.020942517695696657,4.794406280667321,0.18
0.22250520953924519,0.9087470449172577,0.3574816330326421,0.15596912418822276,0.8066116787833575,0.2502756651821388,0.4265755127507455,0.018032384690873406,4.23846908734053,0.19
0.24661246612466126,0.9035460992907801,0.38746958637469586,0.17365250077451014,0.7952362964899168,0.2735864033984379,0.44994261141592895,0.01576952790595703,3.8022571148184494,0.2
0.2717002717002717,0.8983451536643026,0.41721563460693895,0.19314678727290785,0.7802321633674328,0.29758157026274945,0.47393592228255066,0.013853799093813292,3.4313052011776253,0.21
0.297544080604534,0.8936170212765957,0.4464391165702138,0.2119373741336605,0.7712723729195675,0.32027338789993004,0.4981948207445909,0.012232998559288414,3.1167811579980373,0.22
0.3229845626072041,0.8903073286052009,0.47400881057268723,0.23637964255511934,0.7653577606455345,0.34663416264956604,0.521401391914727,0.010907126302382395,2.860647693817468,0.23
0.3464305478693968,0.8879432624113475,0.4984076433121019,0.2592410364707041,0.7616489036122094,0.37075642774904444,0.542218896279673,0.009865742384064477,2.6599607458292445,0.24
0.3692338150861216,0.8817966903073287,0.520513536142897,0.28429767415847745,0.7514134466177221,0.3938714048408373,0.5605945759075869,0.008967907627419456,2.4784102060843964,0.25
0.3939329656342809,0.8780141843971632,0.5438570800995753,0.30314768399084363,0.7446303803931668,0.4131132820330548,0.5777150286000317,0.008130102520201282,2.3130520117762514,0.26
0.4140939597315436,0.875177304964539,0.5621867881548975,0.32450151033001684,0.7374483510855666,0.43105154880767393,0.5926110779173767,0.00752458605641743,2.1933267909715406,0.27
0.4326040931545519,0.8695035460992908,0.5777568331762488,0.3393522548994262,0.7284218679586666,0.44443164051720546,0.6048747340827876,0.007015639028668073,2.0858684985279687,0.28
0.4522811344019729,0.8671394799054374,0.5944894651539708,0.35805611360648953,0.7265380027104397,0.46198591592074406,0.6178107954842335,0.006530181863737916,1.9896957801766437,0.29
0.4712258064516129,0.8633569739952719,0.6096828046744575,0.378968955049524,0.7106791386135436,0.4752496619952878,0.6299353050267864,0.006102144363476917,1.9013738959764475,0.3
0.48563758389261746,0.8553191489361702,0.6195205479452055,0.39313132861763084,0.6984837388509584,0.48542259575215824,0.6369323283547372,0.005799386131584991,1.8277723258096172,0.31
0.505750350631136,0.8524822695035461,0.6348591549295775,0.41470233107449933,0.6945813733046223,0.5008386339095785,0.6493068318500925,0.005413108387447017,1.7492639842983317,0.32
0.5196759259259259,0.8491725768321513,0.6447675462215042,0.42546988742688957,0.688459602787905,0.5076036116862765,0.6575102680210555,0.005165159835466561,1.6957801766437683,0.33
0.5347865034338608,0.8468085106382979,0.6555636896046853,0.4410493087253282,0.6860659857666284,0.5191416782320075,0.6668164052215458,0.004911991313970726,1.6432777232580962,0.34
0.5465971796443899,0.8430260047281324,0.6631950901989957,0.44665603554261923,0.6737816014661568,0.5187629781932096,0.6729138008294816,0.004726682396174806,1.6005888125613346,0.35
0.562618595825427,0.8411347517730496,0.6742467310972143,0.45610199752318725,0.6734462469254985,0.5264535071393924,0.6820010826509425,0.004486563798467417,1.5515210991167812,0.36
0.5766352098926131,0.8378250591016548,0.6831148804934464,0.4642920043319442,0.6665519373259831,0.5321390473698382,0.6887543066305818,0.004290814941640741,1.5078508341511285,0.37
0.589,0.8354609929078014,0.6909090909090909,0.47781240904434,0.6626942111278314,0.5398629759412145,0.6953609820195276,0.004126385901906333,1.4720314033366044,0.38
0.6006837606837607,0.8307328605200945,0.6972222222222222,0.4929885468237644,0.6563842686725884,0.546331700681863,0.700918526840823,0.003982836740233437,1.4352306182531893,0.39
0.6085136078157711,0.8245862884160756,0.7002609917687211,0.4971296185736952,0.6486555699695111,0.5467271951864656,0.7032361818049159,0.0038967072432296995,1.406280667320903,0.4
0.6190306486101211,0.8212765957446808,0.705954074375127,0.5092710680858404,0.6448422726099566,0.5522869356859967,0.7082237306271314,0.0037766479443760046,1.3768400392541709,0.41
0.6299126637554585,0.8184397163120567,0.7119062307217767,0.5180810402988553,0.6376718818355649,0.5550051780967433,0.7132918417296733,0.00365658864552231,1.3483807654563298,0.42
0.636766334440753,0.8156028368794326,0.7151741293532339,0.5272994036117559,0.6342060988081067,0.5588179569705588,0.7160759635008166,0.0035861190570647067,1.329244357212954,0.43
0.6487915407854985,0.8122931442080378,0.7213940793617468,0.5373149308761006,0.6315414761966754,0.5641301699515279,0.7215161131516987,0.003463449773453323,1.2993130520117762,0.44
0.6561538461538462,0.8066193853427897,0.7236479321314953,0.5369063512149013,0.6218049225559543,0.5604455654110301,0.7225497813464259,0.003400810139268787,1.2757605495583906,0.45
0.6681068342498037,0.8042553191489362,0.7298862904956018,0.5453592173726375,0.6181223719791004,0.5642202566532105,0.7276666273148283,0.00328597080993047,1.2492639842983317,0.46
0.678671468587435,0.8018912529550828,0.7351538794971825,0.5563608702910661,0.6155068992884258,0.5692121999137733,0.731880512097197,0.0031894013738959764,1.2262021589793917,0.47
0.6872461413484972,0.8,0.7393489185055714,0.5547831264721643,0.608678050727725,0.5654120455719573,0.7353399124439164,0.003113711815922995,1.2080471050049069,0.48
0.6918963389551624,0.7952718676122932,0.7399912010558733,0.5514985164300051,0.6004475722122827,0.5601759563647184,0.735152961757023,0.003085001983588416,1.192836113837095,0.49
0.7009189640768588,0.7933806146572104,0.7442891993790197,0.5593845006356137,0.5995983106582339,0.5640010424537422,0.7391594073259117,0.0030093124256154345,1.1746810598626105,0.5
0.7057830308146897,0.7905437352245863,0.7457627118644068,0.5604288926411531,0.5919585847385189,0.5608403308815226,0.7399332765289214,0.002975382623765477,1.162414131501472,0.51
0.7134903640256959,0.7877068557919622,0.7487640449438202,0.5593877923578837,0.5837709617067594,0.556542260897355,0.74199336069066,0.002917962959096319,1.145731108930324,0.52
0.7204161248374512,0.7858156028368795,0.751696065128901,0.5723074528404472,0.5828905208779456,0.5618634488589181,0.7445075746753423,0.0028657632639425387,1.131992149165849,0.53
0.7274328489652135,0.7810874704491726,0.7533059735522116,0.5744837273769661,0.577849077106573,0.5608901889421173,0.7459564341668213,0.002824003507819514,1.1143277723258096,0.54
0.7302222222222222,0.7768321513002364,0.7528064146620848,0.5751196859338398,0.5732611049166783,0.5587500702300584,0.7452262746895942,0.0028161735535464473,1.1040235525024533,0.55
0.7360360360360361,0.7725768321513002,0.7538638985005767,0.5739843515162117,0.5654088761320339,0.5537803654258252,0.7452809573684543,0.0027848537364541792,1.0893032384690873,0.56
0.7438243366880146,0.7687943262411348,0.7561032318065566,0.5798048437718222,0.5619858216451497,0.5546734389069574,0.7468681776842936,0.002737874010815777,1.0726202158979392,0.57
0.75,0.7659574468085106,0.7578947368421053,0.5853558323129521,0.5602034842335963,0.5565538453349007,0.7483176950906382,0.0027013342242081305,1.0598626104023552,0.58
0.7560975609756098,0.7621749408983451,0.7591240875912408,0.5870103587481953,0.5524834984596854,0.5536815427106392,0.7489019926144921,0.0026700144071158624,1.0461236506378804,0.59
0.7649022412970911,0.7583924349881797,0.761633428300095,0.5978968245520757,0.5481528285261895,0.5564502004640615,0.7505136686424317,0.002620424696719771,1.0289499509322866,0.6
