minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.05,0.62,0.0094330643427465,0.95625,0.023585508110179232,0.7858156028368795,0.045796478465735306,0.43427209353975493,0.7971275968847402,0.4032118634418114,0.1807623243480258
0.06,0.62,0.013271354159479115,0.9375,0.03338095333910139,0.7843971631205674,0.06403674682518239,0.4346060454105743,0.7891488734804849,0.4038760730090617,0.1265738208088865
0.07,0.62,0.018960859367864413,0.91875,0.04749347932012955,0.783451536643026,0.08955788563398552,0.43510600822451473,0.7811701500762296,0.40486796878527087,0.08793038648654292
0.08,0.62,0.027220624818997723,0.9,0.06710184884852416,0.7825059101654847,0.12360431681541506,0.435842969672302,0.7731914266719743,0.4063243952757949,0.06125373227820349
0.09,0.62,0.03714684991370198,0.8479166666666667,0.09265606562903861,0.7796690307328605,0.16562876657292086,0.43675354057452587,0.7510283061045983,0.40811116952172494,0.0433622867642453
0.1,0.62,0.048963912085545,0.8125,0.12427287149656266,0.7777777777777778,0.21430432516935904,0.4378692032580123,0.7359573841187828,0.4102840426536019,0.0314816361472449
0.11,0.62,0.06854829240702691,0.8125,0.16550960861253647,0.7777777777777778,0.27293844367015097,0.43978845138160155,0.7359573841187828,0.41398425596303295,0.02287390641638653
0.12,0.62,0.09103536066267193,0.79375,0.21221906484112632,0.7768321513002364,0.33336715024855434,0.4421335583920353,0.7279786607145274,0.4184301720459363,0.01715020984277452
0.13,0.62,0.11251247671665947,0.75,0.26363197683770306,0.7749408983451537,0.39342294767162744,0.444586768098077,0.7093616394379317,0.4229649339537368,0.013190862965360282
0.14,0.62,0.14103790374749392,0.7395833333333333,0.3162673879443586,0.7739952718676123,0.4490467699903991,0.4480836823459438,0.7049290153244565,0.42928322211846953,0.010484308771636773
0.15,0.62,0.17113860427160188,0.7270833333333333,0.3673927689198293,0.7735224586288416,0.4981729598051157,0.45207334161506424,0.6996098663882863,0.4363349983251893,0.008602509761342993
0.16,0.62,0.20399089215186006,0.7166666666666666,0.4177959601125032,0.7725768321513002,0.5423166279455692,0.4569502170538057,0.695177242274811,0.44464550334389685,0.007198337961706304
0.17,0.62,0.24470006844533584,0.7104166666666666,0.4655074116305587,0.7721040189125296,0.5808287391072381,0.46431362247380187,0.692517667806726,0.45632917157183994,0.006151734073873008
0.18,0.62,0.2770644390599458,0.6916666666666667,0.5088923556942277,0.7711583924349882,0.6131578947368421,0.47142100709265666,0.6845389444024707,0.46687263029174314,0.005371348631323993
0.19,0.62,0.30471688648844747,0.6916666666666667,0.541320942582144,0.7711583924349882,0.6361154446177847,0.477807341890662,0.6845389444024707,0.47598798703748485,0.004870231557847702
0.2,0.62,0.3281151221923554,0.6729166666666666,0.5752118644067796,0.7702127659574468,0.6585809581564585,0.4839856279370735,0.6765602209982153,0.4846931938117321,0.004408264255736746
0.21,0.62,0.34655438790064835,0.64375,0.6028210838901262,0.7678486997635934,0.6754002911208151,0.49121396429565306,0.6641488734804848,0.4936496224146142,0.004074186206752552
0.22,0.62,0.36281546008625265,0.63125,0.6248073959938367,0.766903073286052,0.6886011462534494,0.4971901279218004,0.6588297245443145,0.5010518273625285,0.0038288476395297853
0.23,0.62,0.3840288207407562,0.61875,0.6454183266932271,0.7659574468085106,0.7005405405405405,0.5082329390828926,0.6535105756081444,0.5123779263496017,0.003614828889399286
0.24,0.62,0.4026506215401892,0.6125,0.6608163265306123,0.76548463356974,0.7093099671412925,0.5190726651682382,0.6508510011400592,0.5230143277293665,0.003463449773453323
0.25,0.62,0.4228747105013432,0.6083333333333333,0.6758563074352548,0.7650118203309693,0.7176757595919273,0.5314337843542949,0.6490779514946693,0.5345586394675884,0.003322510596538116
0.26,0.62,0.43477783464217534,0.6020833333333333,0.6904355251921435,0.7645390070921986,0.7256001794929324,0.5378837972811539,0.6464183770265842,0.540949082100291,0.0031920113586536656
0.27,0.62,0.43910311231409294,0.5895833333333333,0.6998700736249459,0.7640661938534279,0.7305605786618445,0.5474533353081387,0.641099228090414,0.5471473269092993,0.003111101831165306
0.28,0.62,0.44209623955457433,0.5770833333333333,0.7092665788317962,0.7635933806146572,0.7354280510018215,0.5517588701987799,0.6357800791542437,0.5507726613856977,0.0030328022884346354
0.29,0.62,0.45405760336584644,0.5770833333333333,0.7180969319697643,0.7635933806146572,0.7401466544454629,0.5587238467116288,0.6357800791542437,0.5575175418007908,0.002959722715219343
0.3,0.62,0.4461145697697555,0.5458333333333333,0.7254725472547254,0.7621749408983451,0.7433709937744986,0.5683363087177079,0.6224822068138182,0.5608821145802573,0.0029049130353078737
0.31,0.62,0.4476144678979431,0.5291666666666666,0.732484076433121,0.7612293144208038,0.746580106654301,0.5736301283732296,0.6153900082322579,0.5647152790517196,0.0028527133401540935
0.32,0.62,0.45326564882485937,0.525,0.738751147842057,0.7607565011820331,0.7495923596552527,0.5816194056444217,0.6136169585868677,0.5696583265479586,0.0028057336145156913
0.33,0.62,0.4471469502719502,0.5125,0.7434119278779473,0.7602836879432624,0.7517531556802244,0.5823096285420916,0.6082978096506976,0.5688742701787959,0.002771803812665734
0.34,0.62,0.4537435461318008,0.5125,0.7486033519553073,0.7602836879432624,0.7543983110485574,0.5885342992614431,0.6082978096506976,0.5736488691023309,0.0027326540413003986
0.35,0.62,0.43420646046420036,0.4875,0.7510528778661675,0.7588652482269503,0.7549388523047977,0.5868055758571878,0.5976595117783571,0.5676638671066907,0.0027196041175119538
0.36,0.62,0.43826627019351483,0.4875,0.7549388523047977,0.7588652482269503,0.7568969582645603,0.5896614522502981,0.5976595117783571,0.5702251946680181,0.0026908942851773744
0.37,0.62,0.4346158305596193,0.475,0.759110269758637,0.7583924349881797,0.7587511825922422,0.5901110469818077,0.5923403628421869,0.5703307333373866,0.0026621844528427955
0.38,0.62,0.4348605001057594,0.4708333333333333,0.7611585944919278,0.757919621749409,0.7595356550580431,0.5935684937903184,0.5905673131967969,0.5721797708247219,0.0026491345290543503
0.39,0.62,0.4347291312703465,0.4645833333333333,0.7632205812291567,0.7574468085106383,0.7603227337446606,0.5998121614701563,0.5879077387287117,0.5747591359040871,0.0026360846052659054
0.4,0.62,0.42696676496018604,0.4541666666666667,0.7640878701050621,0.7565011820330969,0.7602755999049655,0.5992802465765392,0.5834751146152366,0.572745458092537,0.0026334746205082162
0.41,0.62,0.42539629595550654,0.4479166666666667,0.765438008616563,0.7560283687943262,0.7607040913415795,0.604979334722436,0.5808155401471515,0.574341202773388,0.002625644666235149
0.42,0.62,0.41545311413732466,0.4354166666666667,0.7664268585131895,0.7555555555555555,0.7609523809523809,0.6027630226656984,0.5754963912109813,0.5711497134116859,0.002620424696719771
0.43,0.62,0.4146594633436739,0.43125,0.7670509125840538,0.7550827423167848,0.761019776030498,0.6080821716018686,0.5737233415655911,0.572745458092537,0.002617814711962082
0.44,0.62,0.4172910422910423,0.43125,0.7685274302213667,0.7550827423167848,0.761745766754114,0.6111216852796801,0.5737233415655911,0.574873117667005,0.002607374772931326
0.45,0.62,0.4110410422910423,0.425,0.7684159845931632,0.7546099290780142,0.7614503816793893,0.6084621108115951,0.5710637670975061,0.5722135431989199,0.002609984757689015
0.46,0.62,0.4115618756243757,0.425,0.7695274831243973,0.7546099290780142,0.7619957030317498,0.60934863563429,0.5710637670975061,0.5727201288118885,0.002602154803415948
0.47,0.62,0.4139608655233656,0.425,0.7710144927536232,0.7546099290780142,0.7627240143369176,0.6146677845704602,0.5710637670975061,0.5752023983154346,0.002591714864385192
0.48,0.62,0.4014608655233656,0.4125,0.7712765957446809,0.7541371158392435,0.7626105665790103,0.60934863563429,0.5657446181613358,0.5698832493792644,0.002591714864385192
0.49,0.62,0.3895736106214048,0.4,0.7722868217054264,0.7536643026004728,0.7628619286910744,0.6045614015917368,0.5604254692251657,0.5650073628544418,0.002586494894869814
0.5,0.62,0.3895736106214048,0.4,0.7722868217054264,0.7536643026004728,0.7628619286910744,0.6045614015917368,0.5604254692251657,0.5650073628544418,0.002586494894869814
0.51,0.62,0.378336236884031,0.3875,0.7729257641921398,0.7531914893617021,0.7629310344827587,0.6027883519463468,0.5551063202889954,0.5611066536345835,0.002583884910112125
0.52,0.62,0.3666375189353131,0.375,0.7735665694849369,0.7527186761229314,0.7630002396357537,0.5980011179037936,0.5497871713528252,0.5562940903113819,0.002581274925354436
0.53,0.62,0.3693284911575353,0.375,0.7750730282375852,0.7527186761229314,0.7637323099064524,0.6055365788967013,0.5497871713528252,0.5593336039891934,0.00257083498632368
0.54,0.62,0.3693284911575353,0.375,0.7754505601558694,0.7527186761229314,0.763915547024952,0.6055365788967013,0.5497871713528252,0.5593336039891934,0.0025682250015659908
0.55,0.62,0.3693284911575353,0.375,0.7754505601558694,0.7527186761229314,0.763915547024952,0.6055365788967013,0.5497871713528252,0.5593336039891934,0.0025682250015659908
0.56,0.62,0.36436817369721786,0.36875,0.7757191613846904,0.7522458628841607,0.7638022083533366,0.6073096285420915,0.5471275968847401,0.5582697742019593,0.0025682250015659908
0.57,0.62,0.36496341179245595,0.36875,0.7764763299170327,0.7522458628841607,0.7641690682036504,0.6090826781874815,0.5471275968847401,0.5589789940601154,0.0025630050320506127
0.58,0.62,0.36557615689049516,0.36875,0.77685546875,0.7522458628841607,0.7643526303146769,0.6096145930810986,0.5471275968847401,0.5594222564714629,0.002560395047292924
0.59,0.62,0.3545913084056467,0.35625,0.7770171149144254,0.7513002364066194,0.7639423076923076,0.6060684937903184,0.5418084479485699,0.5553442422870658,0.0025630050320506127
0.6,0.62,0.3520688410853852,0.3520833333333333,0.7784313725490196,0.7508274231678487,0.7643802647412755,0.6081961533647865,0.5400353983031798,0.5552809190854446,0.002555175077777546
0.61,0.62,0.3458188410853852,0.3458333333333333,0.7783227072094164,0.750354609929078,0.7640828117477131,0.6055365788967014,0.5373758238350947,0.5526213446173596,0.0025577850625352347
0.62,0.62,0.3311239006091947,0.32916666666666666,0.7792527040314651,0.7494089834515366,0.7640395275970113,0.6033202668399638,0.5302836252535345,0.5477074641715642,0.002555175077777546
0.63,0.62,0.30187675886205295,0.3,0.7788177339901478,0.7475177304964539,0.7628468033775633,0.5909089193222332,0.5178722777358039,0.5351188116892948,0.002565615016808302
0.64,0.62,0.29918068043068047,0.2958333333333333,0.7794770596941293,0.7470449172576832,0.7629164654756156,0.5912635292513113,0.5160992280904139,0.5346755492779472,0.0025630050320506127
0.65,0.62,0.292236235986236,0.2895833333333333,0.7793682132280355,0.7465721040189125,0.7626177251871529,0.5859443803151411,0.5134396536223288,0.5311294499871672,0.002565615016808302
0.66,0.62,0.2927570693195693,0.2895833333333333,0.779753086419753,0.7465721040189125,0.7628019323671498,0.5868309051378362,0.5134396536223288,0.5316360356001357,0.0025630050320506127
0.67,0.62,0.27886818043068046,0.2770833333333333,0.7795353435491844,0.7456264775413711,0.7622039632672789,0.5761926072654957,0.5081205046861585,0.5245438370185754,0.0025682250015659908
0.68,0.62,0.2717253232878233,0.26875,0.7800891530460624,0.7446808510638298,0.7619738751814223,0.5761926072654957,0.5045744053953783,0.5224161774441073,0.0025682250015659908
