Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1129,15,78,4,0.5,0.25,0.3333333333333333,1,1,3,0.65,Tail,global
T1132,66,78,19,1.0,0.8421052631578947,0.9142857142857143,16,0,3,0.65,Medium,global
T1133,26,78,8,0.6,0.375,0.46153846153846156,3,2,5,0.65,Medium,global
T1134,52,78,15,0.7857142857142857,0.7333333333333333,0.7586206896551724,11,3,4,0.65,Medium,global
T1135,31,78,9,0.625,0.5555555555555556,0.5882352941176471,5,3,4,0.65,Medium,global
T1136,27,78,8,0.7777777777777778,0.875,0.8235294117647058,7,2,1,0.65,Medium,global
T1137,38,78,11,1.0,0.9090909090909091,0.9523809523809523,10,0,1,0.65,Medium,global
T1140,616,616,176,0.9216867469879518,0.8693181818181818,0.8947368421052632,153,13,23,0.65,Head,global
T1176,11,78,3,1.0,1.0,1.0,3,0,0,0.65,Tail,global
T1185,15,78,4,0.0,0.0,0.0,0,1,4,0.65,Tail,global
T1187,12,78,4,1.0,0.25,0.4,1,0,3,0.65,Tail,global
T1189,37,78,10,0.42857142857142855,0.3,0.35294117647058826,3,4,7,0.65,Medium,global
T1190,88,88,25,0.8076923076923077,0.84,0.8235294117647058,21,5,4,0.65,Medium,global
T1195,19,78,6,1.0,0.3333333333333333,0.5,2,0,4,0.65,Tail,global
T1197,15,78,4,0.5,1.0,0.6666666666666666,4,4,0,0.65,Tail,global
T1199,8,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.65,Tail,global
T1200,3,78,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1201,7,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.65,Tail,global
T1202,3,78,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1203,44,78,12,0.8181818181818182,0.75,0.782608695652174,9,2,3,0.65,Medium,global
T1204,244,244,70,0.7671232876712328,0.8,0.7832167832167832,56,17,14,0.65,Head,global
T1205,20,78,6,1.0,0.6666666666666666,0.8,4,0,2,0.65,Medium,global
T1207,5,78,2,0.0,0.0,0.0,0,0,2,0.65,Tail,global
T1210,33,78,10,0.6666666666666666,0.4,0.5,4,2,6,0.65,Medium,global
T1211,4,78,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1212,3,78,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1213,17,78,5,0.8,0.8,0.8,4,1,1,0.65,Tail,global
T1216,10,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.65,Tail,global
T1217,8,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.65,Tail,global
T1218,225,225,64,0.9272727272727272,0.796875,0.8571428571428571,51,4,13,0.65,Head,global
T1219,86,86,24,0.9473684210526315,0.75,0.8372093023255814,18,1,6,0.65,Medium,global
T1220,10,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.65,Tail,global
T1221,13,78,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.65,Tail,global
T1222,25,78,7,1.0,0.2857142857142857,0.4444444444444444,2,0,5,0.65,Medium,global
T1480,24,78,7,1.0,0.5714285714285714,0.7272727272727273,4,0,3,0.65,Medium,global
T1482,10,78,3,1.0,1.0,1.0,3,0,0,0.65,Tail,global
T1484,49,78,14,1.0,0.8571428571428571,0.9230769230769231,12,0,2,0.65,Medium,global
T1485,17,78,5,0.8,0.8,0.8,4,1,1,0.65,Tail,global
T1486,37,78,11,1.0,0.2727272727272727,0.42857142857142855,3,0,8,0.65,Medium,global
