minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.05,0.66,0.014012528116149704,1.0,0.1953863257365203,0.856272838002436,0.3181715320208192,0.8159629001610366,0.8399818296873669,0.7742565768480429,0.08346260387811634
0.06,0.66,0.014672524573921382,1.0,0.20276896452264206,0.856272838002436,0.3278917910447761,0.8159737409971822,0.8399818296873669,0.7742781157476979,0.07983379501385042
0.07,0.66,0.013944826007373925,0.9166666666666666,0.216,0.8550548112058465,0.34487840825350036,0.8159620660247364,0.8333151630207002,0.7742547809291394,0.0738781163434903
0.08,0.66,0.015718877793087834,0.9166666666666666,0.23564954682779457,0.8550548112058465,0.36947368421052634,0.8159912954977574,0.8333151630207002,0.7743128098064223,0.06637119113573407
0.09,0.66,0.016822240329573003,0.7916666666666666,0.26735316552250193,0.853836784409257,0.40720302062155095,0.8160102884195995,0.8233151630207002,0.7743501088315223,0.05653739612188366
0.1,0.66,0.02167605393411845,0.7916666666666666,0.3119715175789942,0.853836784409257,0.45697522816166886,0.8160913779003106,0.8233151630207002,0.7745105271247748,0.046149584487534624
0.11,0.66,0.030587564253827457,0.7916666666666666,0.3750668806848582,0.853836784409257,0.521189591078067,0.8162424874236698,0.8233151630207002,0.7748083300105532,0.035678670360110805
0.12,0.66,0.04195962976413723,0.7916666666666666,0.44143576826196473,0.853836784409257,0.5819842258198422,0.8164397048282943,0.8233151630207002,0.7751947533040974,0.027894736842105264
0.13,0.66,0.06085189267507317,0.7916666666666666,0.5181079083518108,0.853836784409257,0.6448942042318307,0.8167775100063999,0.8233151630207002,0.7758514028545672,0.02138504155124654
0.14,0.66,0.08563719424913566,0.7916666666666666,0.5866108786610879,0.853836784409257,0.6954365079365079,0.8172450316881056,0.8233151630207002,0.7767474557717884,0.01700831024930748
0.15,0.66,0.1281540648382651,0.7916666666666666,0.6588345864661654,0.853836784409257,0.7437665782493369,0.8181154158208851,0.8233151630207002,0.7783788847245434,0.013379501385041551
0.16,0.66,0.18875446030330062,0.7916666666666666,0.7095141700404858,0.853836784409257,0.7750138197899392,0.8195937662248682,0.8233151630207002,0.7810123688087944,0.011274238227146814
0.17,0.66,0.24693369485413702,0.7916666666666666,0.7489316239316239,0.853836784409257,0.7979510529311327,0.8212218853466456,0.8233151630207002,0.7837907404718958,0.009833795013850415
